"","CA","Year","DelayedBedDays"
"1","S12000005","2012/13",3578
"2","S12000005","2013/14",3676
"3","S12000005","2014/15",4098
"4","S12000005","2015/16",4430
"5","S12000005","2016/17",5036
"6","S12000005","2017/18",3058
"7","S12000005","2018/19",5446
"8","S12000005","2019/20",2678
"9","S12000005","2020/21",5228
"10","S12000005","2021/22",6560
"11","S12000005","2022/23",616
"12","S12000006","2012/13",6066
"13","S12000006","2013/14",11676
"14","S12000006","2014/15",16582
"15","S12000006","2015/16",14642
"16","S12000006","2016/17",19438
"17","S12000006","2017/18",18562
"18","S12000006","2018/19",20702
"19","S12000006","2019/20",27584
"20","S12000006","2020/21",9174
"21","S12000006","2021/22",28470
"22","S12000006","2022/23",3752
"23","S12000008","2012/13",12364
"24","S12000008","2013/14",11548
"25","S12000008","2014/15",14214
"26","S12000008","2015/16",9072
"27","S12000008","2016/17",9344
"28","S12000008","2017/18",6900
"29","S12000008","2018/19",8026
"30","S12000008","2019/20",5134
"31","S12000008","2020/21",4270
"32","S12000008","2021/22",8682
"33","S12000008","2022/23",930
"34","S12000010","2012/13",21658
"35","S12000010","2013/14",26518
"36","S12000010","2014/15",31736
"37","S12000010","2015/16",23420
"38","S12000010","2016/17",21112
"39","S12000010","2017/18",14462
"40","S12000010","2018/19",12092
"41","S12000010","2019/20",6454
"42","S12000010","2020/21",5178
"43","S12000010","2021/22",3188
"44","S12000010","2022/23",608
"45","S12000011","2012/13",10682
"46","S12000011","2013/14",5676
"47","S12000011","2014/15",6280
"48","S12000011","2015/16",3604
"49","S12000011","2016/17",4022
"50","S12000011","2017/18",2098
"51","S12000011","2018/19",3064
"52","S12000011","2019/20",2870
"53","S12000011","2020/21",3518
"54","S12000011","2021/22",6442
"55","S12000011","2022/23",474
"56","S12000013","2012/13",3534
"57","S12000013","2013/14",9162
"58","S12000013","2014/15",15122
"59","S12000013","2015/16",15192
"60","S12000013","2016/17",13394
"61","S12000013","2017/18",9598
"62","S12000013","2018/19",11438
"63","S12000013","2019/20",9754
"64","S12000013","2020/21",4932
"65","S12000013","2021/22",8396
"66","S12000013","2022/23",530
"67","S12000014","2012/13",27168
"68","S12000014","2013/14",19062
"69","S12000014","2014/15",23042
"70","S12000014","2015/16",21454
"71","S12000014","2016/17",25678
"72","S12000014","2017/18",23126
"73","S12000014","2018/19",30524
"74","S12000014","2019/20",27048
"75","S12000014","2020/21",18250
"76","S12000014","2021/22",29660
"77","S12000014","2022/23",2908
"78","S12000017","2012/13",36584
"79","S12000017","2013/14",44568
"80","S12000017","2014/15",60456
"81","S12000017","2015/16",67072
"82","S12000017","2016/17",67906
"83","S12000017","2017/18",57164
"84","S12000017","2018/19",56438
"85","S12000017","2019/20",59804
"86","S12000017","2020/21",39018
"87","S12000017","2021/22",50212
"88","S12000017","2022/23",4448
"89","S12000018","2012/13",6954
"90","S12000018","2013/14",5922
"91","S12000018","2014/15",8344
"92","S12000018","2015/16",3520
"93","S12000018","2016/17",3842
"94","S12000018","2017/18",2510
"95","S12000018","2018/19",1282
"96","S12000018","2019/20",2448
"97","S12000018","2020/21",2246
"98","S12000018","2021/22",4402
"99","S12000018","2022/23",424
"100","S12000019","2012/13",11320
"101","S12000019","2013/14",11752
"102","S12000019","2014/15",13910
"103","S12000019","2015/16",11116
"104","S12000019","2016/17",13216
"105","S12000019","2017/18",19604
"106","S12000019","2018/19",18762
"107","S12000019","2019/20",14212
"108","S12000019","2020/21",9986
"109","S12000019","2021/22",7802
"110","S12000019","2022/23",952
"111","S12000020","2012/13",4496
"112","S12000020","2013/14",13208
"113","S12000020","2014/15",13424
"114","S12000020","2015/16",13134
"115","S12000020","2016/17",19186
"116","S12000020","2017/18",16724
"117","S12000020","2018/19",19530
"118","S12000020","2019/20",14468
"119","S12000020","2020/21",9506
"120","S12000020","2021/22",14972
"121","S12000020","2022/23",1862
"122","S12000021","2012/13",14648
"123","S12000021","2013/14",13708
"124","S12000021","2014/15",16150
"125","S12000021","2015/16",10942
"126","S12000021","2016/17",15646
"127","S12000021","2017/18",25892
"128","S12000021","2018/19",29238
"129","S12000021","2019/20",35474
"130","S12000021","2020/21",10312
"131","S12000021","2021/22",22116
"132","S12000021","2022/23",3054
"133","S12000023","2012/13",1334
"134","S12000023","2013/14",1142
"135","S12000023","2014/15",1224
"136","S12000023","2015/16",1604
"137","S12000023","2016/17",1860
"138","S12000023","2017/18",1710
"139","S12000023","2018/19",520
"140","S12000023","2019/20",2270
"141","S12000023","2020/21",1854
"142","S12000023","2021/22",2368
"143","S12000023","2022/23",480
"144","S12000026","2012/13",12744
"145","S12000026","2013/14",13626
"146","S12000026","2014/15",14520
"147","S12000026","2015/16",12162
"148","S12000026","2016/17",15262
"149","S12000026","2017/18",20504
"150","S12000026","2018/19",18624
"151","S12000026","2019/20",16538
"152","S12000026","2020/21",15166
"153","S12000026","2021/22",25994
"154","S12000026","2022/23",3194
"155","S12000027","2012/13",2094
"156","S12000027","2013/14",2768
"157","S12000027","2014/15",5874
"158","S12000027","2015/16",1950
"159","S12000027","2016/17",1934
"160","S12000027","2017/18",1904
"161","S12000027","2018/19",2252
"162","S12000027","2019/20",2048
"163","S12000027","2020/21",650
"164","S12000027","2021/22",1456
"165","S12000027","2022/23",124
"166","S12000028","2012/13",9550
"167","S12000028","2013/14",14742
"168","S12000028","2014/15",21364
"169","S12000028","2015/16",20210
"170","S12000028","2016/17",31042
"171","S12000028","2017/18",24152
"172","S12000028","2018/19",34520
"173","S12000028","2019/20",44794
"174","S12000028","2020/21",23508
"175","S12000028","2021/22",36782
"176","S12000028","2022/23",4956
"177","S12000029","2012/13",60852
"178","S12000029","2013/14",68624
"179","S12000029","2014/15",69794
"180","S12000029","2015/16",72758
"181","S12000029","2016/17",69954
"182","S12000029","2017/18",59144
"183","S12000029","2018/19",55108
"184","S12000029","2019/20",63810
"185","S12000029","2020/21",30094
"186","S12000029","2021/22",50918
"187","S12000029","2022/23",6318
"188","S12000030","2012/13",9060
"189","S12000030","2013/14",12254
"190","S12000030","2014/15",10290
"191","S12000030","2015/16",10250
"192","S12000030","2016/17",11876
"193","S12000030","2017/18",9016
"194","S12000030","2018/19",8800
"195","S12000030","2019/20",14212
"196","S12000030","2020/21",6362
"197","S12000030","2021/22",13142
"198","S12000030","2022/23",1460
"199","S12000033","2012/13",42008
"200","S12000033","2013/14",54458
"201","S12000033","2014/15",75762
"202","S12000033","2015/16",56832
"203","S12000033","2016/17",37174
"204","S12000033","2017/18",27174
"205","S12000033","2018/19",19614
"206","S12000033","2019/20",18976
"207","S12000033","2020/21",8956
"208","S12000033","2021/22",10484
"209","S12000033","2022/23",490
"210","S12000034","2012/13",32140
"211","S12000034","2013/14",32666
"212","S12000034","2014/15",47300
"213","S12000034","2015/16",40966
"214","S12000034","2016/17",27054
"215","S12000034","2017/18",24352
"216","S12000034","2018/19",25760
"217","S12000034","2019/20",22582
"218","S12000034","2020/21",8976
"219","S12000034","2021/22",12390
"220","S12000034","2022/23",1738
"221","S12000035","2012/13",8736
"222","S12000035","2013/14",11168
"223","S12000035","2014/15",14372
"224","S12000035","2015/16",12526
"225","S12000035","2016/17",11138
"226","S12000035","2017/18",11836
"227","S12000035","2018/19",12338
"228","S12000035","2019/20",10696
"229","S12000035","2020/21",6866
"230","S12000035","2021/22",11692
"231","S12000035","2022/23",1250
"232","S12000036","2012/13",105798
"233","S12000036","2013/14",111714
"234","S12000036","2014/15",131868
"235","S12000036","2015/16",119182
"236","S12000036","2016/17",99404
"237","S12000036","2017/18",107498
"238","S12000036","2018/19",116656
"239","S12000036","2019/20",85722
"240","S12000036","2020/21",42230
"241","S12000036","2021/22",102748
"242","S12000036","2022/23",9022
"243","S12000038","2012/13",24978
"244","S12000038","2013/14",11416
"245","S12000038","2014/15",10948
"246","S12000038","2015/16",8258
"247","S12000038","2016/17",3118
"248","S12000038","2017/18",5578
"249","S12000038","2018/19",7300
"250","S12000038","2019/20",11704
"251","S12000038","2020/21",11378
"252","S12000038","2021/22",9196
"253","S12000038","2022/23",758
"254","S12000039","2012/13",12096
"255","S12000039","2013/14",9672
"256","S12000039","2014/15",12294
"257","S12000039","2015/16",7388
"258","S12000039","2016/17",6748
"259","S12000039","2017/18",4720
"260","S12000039","2018/19",4684
"261","S12000039","2019/20",7744
"262","S12000039","2020/21",12936
"263","S12000039","2021/22",13832
"264","S12000039","2022/23",1350
"265","S12000040","2012/13",9422
"266","S12000040","2013/14",11386
"267","S12000040","2014/15",13576
"268","S12000040","2015/16",10892
"269","S12000040","2016/17",19072
"270","S12000040","2017/18",27294
"271","S12000040","2018/19",30128
"272","S12000040","2019/20",23910
"273","S12000040","2020/21",9384
"274","S12000040","2021/22",11500
"275","S12000040","2022/23",1268
"276","S12000041","2012/13",20816
"277","S12000041","2013/14",17856
"278","S12000041","2014/15",13806
"279","S12000041","2015/16",8580
"280","S12000041","2016/17",8346
"281","S12000041","2017/18",10010
"282","S12000041","2018/19",7654
"283","S12000041","2019/20",6328
"284","S12000041","2020/21",6080
"285","S12000041","2021/22",5766
"286","S12000041","2022/23",534
"287","S12000042","2012/13",21138
"288","S12000042","2013/14",18226
"289","S12000042","2014/15",17778
"290","S12000042","2015/16",20702
"291","S12000042","2016/17",18704
"292","S12000042","2017/18",8604
"293","S12000042","2018/19",9102
"294","S12000042","2019/20",10876
"295","S12000042","2020/21",7940
"296","S12000042","2021/22",19422
"297","S12000042","2022/23",1740
"298","S12000045","2012/13",12544
"299","S12000045","2013/14",6018
"300","S12000045","2014/15",10460
"301","S12000045","2015/16",8246
"302","S12000045","2016/17",4122
"303","S12000045","2017/18",5108
"304","S12000045","2018/19",8144
"305","S12000045","2019/20",7612
"306","S12000045","2020/21",7168
"307","S12000045","2021/22",8124
"308","S12000045","2022/23",1160
"309","S12000047","2012/13",58020
"310","S12000047","2013/14",61502
"311","S12000047","2014/15",64568
"312","S12000047","2015/16",64312
"313","S12000047","2016/17",49118
"314","S12000047","2017/18",39276
"315","S12000047","2018/19",41140
"316","S12000047","2019/20",48306
"317","S12000047","2020/21",38506
"318","S12000047","2021/22",62856
"319","S12000047","2022/23",5040
"320","S12000048","2012/13",18458
"321","S12000048","2013/14",26984
"322","S12000048","2014/15",25720
"323","S12000048","2015/16",30816
"324","S12000048","2016/17",26912
"325","S12000048","2017/18",20958
"326","S12000048","2018/19",17812
"327","S12000048","2019/20",16738
"328","S12000048","2020/21",6640
"329","S12000048","2021/22",20536
"330","S12000048","2022/23",2850
"331","S12000049","2012/13",80810
"332","S12000049","2013/14",86576
"333","S12000049","2014/15",81882
"334","S12000049","2015/16",49390
"335","S12000049","2016/17",36184
"336","S12000049","2017/18",25066
"337","S12000049","2018/19",35236
"338","S12000049","2019/20",42250
"339","S12000049","2020/21",48810
"340","S12000049","2021/22",62790
"341","S12000049","2022/23",6318
"342","S12000050","2012/13",38662
"343","S12000050","2013/14",33504
"344","S12000050","2014/15",37560
"345","S12000050","2015/16",46106
"346","S12000050","2016/17",46018
"347","S12000050","2017/18",48876
"348","S12000050","2018/19",48968
"349","S12000050","2019/20",55882
"350","S12000050","2020/21",39768
"351","S12000050","2021/22",42282
"352","S12000050","2022/23",4218
"353","S92000003","2012/13",741258
"354","S92000003","2013/14",783338
"355","S92000003","2014/15",904588
"356","S92000003","2015/16",801050
"357","S92000003","2016/17",743582
"358","S92000003","2017/18",682876
"359","S92000003","2018/19",721164
"360","S92000003","2019/20",721466
"361","S92000003","2020/21",455048
"362","S92000003","2021/22",715438
"363","S92000003","2022/23",74826
"364",NA,"2012/13",946
"365",NA,"2013/14",560
"366",NA,"2014/15",270
"367",NA,"2015/16",322
"368",NA,"2016/17",722
"369",NA,"2017/18",398
"370",NA,"2018/19",262
"371",NA,"2019/20",540
"372",NA,"2020/21",158
"373",NA,"2021/22",258
"374",NA,"2022/23",0
